TITLE = VORTICITY
VARIABLES= X,Y,VORTICITY
ZONE T=BLOCK I=128 J=128,F=POINT
0.259843	0.015748	0.351598
0.267717	0.015748	0.369545
0.275591	0.015748	0.387408
0.283465	0.015748	0.405147
0.291339	0.015748	0.422722
0.299213	0.015748	0.440094
0.307087	0.015748	0.457225
0.314961	0.015748	0.474077
0.322835	0.015748	0.490612
0.330709	0.015748	0.506792
0.338583	0.015748	0.522580
0.346457	0.015748	0.537940
0.354331	0.015748	0.552833
0.362205	0.015748	0.567222
0.370079	0.015748	0.581073
0.377953	0.015748	0.594347
0.385827	0.015748	0.607009
0.393701	0.015748	0.619024
0.401575	0.015748	0.630356
0.409449	0.015748	0.640971
0.417323	0.015748	0.650836
0.425197	0.015748	0.659916
0.433071	0.015748	0.668182
0.440945	0.015748	0.675601
0.448819	0.015748	0.682146
0.456693	0.015748	0.687787
0.464567	0.015748	0.692500
0.472441	0.015748	0.696260
0.480315	0.015748	0.699045
0.488189	0.015748	0.700835
0.496063	0.015748	0.701613
0.503937	0.015748	0.701364
0.511811	0.015748	0.700077
0.519685	0.015748	0.697742
0.527559	0.015748	0.694354
0.535433	0.015748	0.689911
0.543307	0.015748	0.684413
0.551181	0.015748	0.677866
0.559055	0.015748	0.670277
0.566929	0.015748	0.661659
0.574803	0.015748	0.652028
0.582677	0.015748	0.641404
0.590551	0.015748	0.629811
0.598425	0.015748	0.617278
0.606299	0.015748	0.603836
0.614173	0.015748	0.589522
0.622047	0.015748	0.574376
0.629921	0.015748	0.558442
0.637795	0.015748	0.541768
0.645669	0.015748	0.524405
0.653543	0.015748	0.506409
0.661417	0.015748	0.487838
0.669291	0.015748	0.468753
0.677165	0.015748	0.449219
0.685039	0.015748	0.429302
0.692913	0.015748	0.409072
0.700787	0.015748	0.388601
0.708661	0.015748	0.367962
0.716535	0.015748	0.347229
0.724409	0.015748	0.326478
0.732283	0.015748	0.305785
0.740157	0.015748	0.285227
0.748031	0.015748	0.264880
0.755906	0.015748	0.244820
0.763780	0.015748	0.225123
0.771654	0.015748	0.205862
0.779528	0.015748	0.187109
0.787402	0.015748	0.168933
0.795276	0.015748	0.151402
0.803150	0.015748	0.134578
0.811024	0.015748	0.118523
0.818898	0.015748	0.103293
0.826772	0.015748	0.088938
0.834646	0.015748	0.075506
0.842520	0.015748	0.063037
0.850394	0.015748	0.051566
0.858268	0.015748	0.041121
0.866142	0.015748	0.031723
0.874016	0.015748	0.023383
0.881890	0.015748	0.016106
0.889764	0.015748	0.009884
0.897638	0.015748	0.004699
0.905512	0.015748	0.000522
0.913386	0.015748	-0.002691
0.921260	0.015748	-0.005001
0.929134	0.015748	-0.006485
0.937008	0.015748	-0.007240
0.944882	0.015748	-0.007384
0.952756	0.015748	-0.007058
0.960630	0.015748	-0.006421
0.968504	0.015748	-0.005642
0.976378	0.015748	-0.004874
0.984252	0.015748	-0.004199
0.992126	0.015748	-0.003514
1.000000	0.015748	-0.002352
0.000000	0.023622	-0.006964
0.007874	0.023622	-0.003424
0.015748	0.023622	-0.000087
0.023622	0.023622	0.003102
0.031496	0.023622	0.006276
0.039370	0.023622	0.009612
0.047244	0.023622	0.013284
0.055118	0.023622	0.017446
0.062992	0.023622	0.022222
0.070866	0.023622	0.027702
0.078740	0.023622	0.033948
0.086614	0.023622	0.040998
0.094488	0.023622	0.048870
0.102362	0.023622	0.057564
0.110236	0.023622	0.067068
0.118110	0.023622	0.077359
0.125984	0.023622	0.088407
0.133858	0.023622	0.100176
0.141732	0.023622	0.112624
0.149606	0.023622	0.125707
0.157480	0.023622	0.139379
0.165354	0.023622	0.153593
0.173228	0.023622	0.168300
0.181102	0.023622	0.183452
0.188976	0.023622	0.198999
0.196850	0.023622	0.214895
0.204724	0.023622	0.231091
0.212598	0.023622	0.247541
0.220472	0.023622	0.264200
0.228346	0.023622	0.281023
0.236220	0.023622	0.297965
0.244094	0.023622	0.314985
0.251969	0.023622	0.332039
0.259843	0.023622	0.349088
0.267717	0.023622	0.366090
0.275591	0.023622	0.383006
0.283465	0.023622	0.399797
0.291339	0.023622	0.416424
0.299213	0.023622	0.432850
0.307087	0.023622	0.449038
0.314961	0.023622	0.464949
0.322835	0.023622	0.480549
0.330709	0.023622	0.495800
0.338583	0.023622	0.510666
0.346457	0.023622	0.525113
0.354331	0.023622	0.539105
0.362205	0.023622	0.552606
0.370079	0.023622	0.565584
0.377953	0.023622	0.578003
